Doc ID,Filer Name,Member Name,State,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500014483,Mike Bishop,"Bishop, Mike",MI,8,2015,"Tel Aviv, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014483,Mike Bishop,"Bishop, Mike",MI,8,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014484,David Goldman,"Pallone, Frank",NJ,6,2015,"Aspen, CO",Original,8/16/2015,8/18/2015,Technology Policy Institute
500014485,Brian Babin,"Babin, Brian",TX,36,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014485,Brian Babin,"Babin, Brian",TX,36,2015,"Tel Aviv, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014485,Brian Babin,"Babin, Brian",TX,36,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014486,Martha McSally,"McSally, Martha",AZ,2,2015,"Jerusalem, Israel",Original,8/8/2015,8/14/2015,American Israel Education Foundation
500014486,Martha McSally,"McSally, Martha",AZ,2,2015,"Tel Aviv, Israel",Original,8/8/2015,8/14/2015,American Israel Education Foundation
500014486,Martha McSally,"McSally, Martha",AZ,2,2015,"Tiberias, Israel",Original,8/8/2015,8/14/2015,American Israel Education Foundation
500014487,Rick W. Allen,"Allen, Rick",GA,12,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014487,Rick W. Allen,"Allen, Rick",GA,12,2015,"Tel Aviv, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014487,Rick W. Allen,"Allen, Rick",GA,12,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014488,Thomas MacArthur,"MacArthur, Thomas",NJ,3,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014488,Thomas MacArthur,"MacArthur, Thomas",NJ,3,2015,"Tel Aviv, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014488,Thomas MacArthur,"MacArthur, Thomas",NJ,3,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014489,Barbara Comstock,"Comstock, Barbara",VA,10,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014489,Barbara Comstock,"Comstock, Barbara",VA,10,2015,"Tel Aviv, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014489,Barbara Comstock,"Comstock, Barbara",VA,10,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014490,Michael G. Fitzpatrick,"Fitzpatrick, Michael G.",PA,8,2015,"Jerusalem, Israel",Original,8/9/2015,8/16/2015,American Israel Education Foundation
500014490,Michael G. Fitzpatrick,"Fitzpatrick, Michael G.",PA,8,2015,"Tel Aviv, Israel",Original,8/9/2015,8/16/2015,American Israel Education Foundation
500014490,Michael G. Fitzpatrick,"Fitzpatrick, Michael G.",PA,8,2015,"Tiberias, Israel",Original,8/9/2015,8/16/2015,American Israel Education Foundation
500014491,Bill Flores,"Flores, Bill",TX,17,2015,"Jerusalem, Israel",Original,8/9/2015,8/15/2015,American Israel Education Foundation
500014491,Bill Flores,"Flores, Bill",TX,17,2015,"Tel Aviv, Israel",Original,8/9/2015,8/15/2015,American Israel Education Foundation
500014491,Bill Flores,"Flores, Bill",TX,17,2015,"Tiberias, Israel",Original,8/9/2015,8/15/2015,American Israel Education Foundation
500014492,Cresent Hardy,"Hardy, Cresent",NV,4,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014492,Cresent Hardy,"Hardy, Cresent",NV,4,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014493,Patrick T. McHenry,"McHenry, Patrick",NC,10,2015,"Jerusalem, Israel",Original,8/8/2015,8/15/2015,American Israel Education Foundation
500014493,Patrick T. McHenry,"McHenry, Patrick",NC,10,2015,"Tel Aviv, Israel",Original,8/8/2015,8/15/2015,American Israel Education Foundation
500014493,Patrick T. McHenry,"McHenry, Patrick",NC,10,2015,"Tiberias, Israel",Original,8/8/2015,8/15/2015,American Israel Education Foundation
500014494,Barrett Karr,"McCarthy, Kevin",CA,23,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014494,Barrett Karr,"McCarthy, Kevin",CA,23,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014495,Andy Barr,"Barr, Andy",KY,6,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014495,Andy Barr,"Barr, Andy",KY,6,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014497,Steve Russell,"Russell, Steve",OK,5,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014497,Steve Russell,"Russell, Steve",OK,5,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014498,Stephen Knight,"Knight, Stephen",CA,25,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014498,Stephen Knight,"Knight, Stephen",CA,25,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014499,Lee M. Zeldin,"Zeldin, Lee",NY,1,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014499,Lee M. Zeldin,"Zeldin, Lee",NY,1,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014500,Ralph Lee Abraham,"Abraham, Ralph",LA,5,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014500,Ralph Lee Abraham,"Abraham, Ralph",LA,5,2015,"Tel Aviv, Isreal",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014500,Ralph Lee Abraham,"Abraham, Ralph",LA,5,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014501,Sean Hayes,"Chaffetz, Jason",UT,3,2015,"San Francisco, CA",Original,8/17/2015,8/20/2015,Stanford University
500014502,James A. Jarosz,"Duckworth, Tammy",IL,8,2015,"Stanford, CA",Original,8/17/2015,8/20/2015,Stanford University
500014503,Garret Graves,"Graves, Garret",LA,6,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014503,Garret Graves,"Graves, Garret",LA,6,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014504,Gary J. Palmer,"Palmer, Gary",AL,6,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014504,Gary J. Palmer,"Palmer, Gary",AL,6,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014505,"Earl L. ""Buddy"" Carter","Carter, Earl",GA,1,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014505,"Earl L. ""Buddy"" Carter","Carter, Earl",GA,1,2015,"Tel Aviv, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014505,"Earl L. ""Buddy"" Carter","Carter, Earl",GA,1,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014506,David Rouzer,"Rouzer, David",NC,7,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014506,David Rouzer,"Rouzer, David",NC,7,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014507,John R. Moolenaar,"Moolenaar, John",MI,4,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014507,John R. Moolenaar,"Moolenaar, John",MI,4,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014508,Brad R. Wenstrup,"Wenstrup, Brad",OH,2,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014508,Brad R. Wenstrup,"Wenstrup, Brad",OH,2,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014509,Jason Smith,"Smith, Jason",MO,8,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014509,Jason Smith,"Smith, Jason",MO,8,2015,"Tel Aviv, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014509,Jason Smith,"Smith, Jason",MO,8,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014510,Dan Newhouse,"Newhouse, Dan",WA,4,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014510,Dan Newhouse,"Newhouse, Dan",WA,4,2015,"Tel Aviv, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014510,Dan Newhouse,"Newhouse, Dan",WA,4,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014511,Mike Bost,"Bost, Mike",IL,12,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014511,Mike Bost,"Bost, Mike",IL,12,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014512,Mimi Walters,"Walters, Mimi",CA,45,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014512,Mimi Walters,"Walters, Mimi",CA,45,2015,"Tel Aviv, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014512,Mimi Walters,"Walters, Mimi",CA,45,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014513,David Jackson III,"Duncan, Jeff",SC,3,2015,"Aiken, SC",Original,8/19/2015,8/21/2015,Savannah River Site Community Reuse Organization
500014516,Natalie Buchanan,"McCarthy, Kevin",CA,23,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014516,Natalie Buchanan,"McCarthy, Kevin",CA,23,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014517,Kevin McCarthy,"McCarthy, Kevin",CA,23,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014517,Kevin McCarthy,"McCarthy, Kevin",CA,23,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014518,Mike Long,"McCarthy, Kevin",CA,23,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014518,Mike Long,"McCarthy, Kevin",CA,23,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014519,Barry Loudermilk,"Loudermilk, Barry",GA,11,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014519,Barry Loudermilk,"Loudermilk, Barry",GA,11,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014520,Ann Wagner,"Wagner, Ann",MO,2,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014520,Ann Wagner,"Wagner, Ann",MO,2,2015,"Tel Aviv, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014520,Ann Wagner,"Wagner, Ann",MO,2,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014521,Daniel Silverberg,"Hoyer, Steny",MD,5,2015,"Jerusalem, Israel",Original,8/3/2015,8/11/2015,American Israel Education Foundation
500014521,Daniel Silverberg,"Hoyer, Steny",MD,5,2015,"Tel Aviv, Israel",Original,8/3/2015,8/11/2015,American Israel Education Foundation
500014521,Daniel Silverberg,"Hoyer, Steny",MD,5,2015,"Tiberias, Israel",Original,8/3/2015,8/11/2015,American Israel Education Foundation
500014522,Mia B. Love,"Love, Mia",UT,4,2015,"Jerusalem, Israel",Original,8/8/2015,8/15/2015,American Israel Education Foundation
500014522,Mia B. Love,"Love, Mia",UT,4,2015,"Tiberais, Israel",Original,8/8/2015,8/15/2015,American Israel Education Foundation
500014524,Jennifer M. Stewart,"Boehner, John A.",OH,8,2015,"San Francisco, CA",Original,8/17/2015,8/20/2015,Stanford University
500014525,Fred Upton,"Upton, Fred",MI,6,2015,"Arusha, Tanzania",Original,8/8/2015,8/20/2015,Aspen Institute Congressional Program
500014526,Paul Nagle,"Upton, Fred",MI,6,2015,"Aspen, CO",Original,8/16/2015,8/18/2015,Technology Policy Institute
500014527,Katherine Hunter,"Allen, Rick",GA,12,2015,"Louisville, KY",Original,8/17/2015,8/20/2015,Foundation for Rural Service
500014527,Katherine Hunter,"Allen, Rick",GA,12,2015,"Nashville, TN",Original,8/17/2015,8/20/2015,Foundation for Rural Service
500014528,Rayna Reid,"Scott, Robert",VA,3,2015,"Stevensville, MD",Original,8/19/2015,8/20/2015,Postsecondary National Policy Institute
500014529,Bradley Byrne,"Byrne, Bradley",AL,1,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014529,Bradley Byrne,"Byrne, Bradley",AL,1,2015,"Tel Aviv, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014529,Bradley Byrne,"Byrne, Bradley",AL,1,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014530,Emily E. Buckman,"Guthrie, Brett",KY,2,2015,"Louisville, KY",Original,8/17/2015,8/20/2015,Foundation for Rural Service
500014530,Emily E. Buckman,"Guthrie, Brett",KY,2,2015,"Nashville, TN",Original,8/17/2015,8/20/2015,Foundation for Rural Service
500014531,Sarah Killeen,"Bucshon, Larry",IN,8,2015,"Louisville, KY",Original,8/17/2015,8/20/2015,Foundation for Rural Service
500014531,Sarah Killeen,"Bucshon, Larry",IN,8,2015,"Nashville, TN",Original,8/17/2015,8/20/2015,Foundation for Rural Service
500014532,Jenny Prescott,"Kline, John",MN,2,2015,"Stevensville, MD",Original,8/19/2015,8/20/2015,Postsecondary National Policy Institute
500014533,Amy Jones,"Kline, John",MN,2,2015,"Stevensville, MD",Original,8/19/2015,8/20/2015,Postsecondary National Policy Institute
500014534,Emily Slack,"Kline, John",MN,2,2015,"Stevensville, MD",Original,8/19/2015,8/20/2015,Postsecondary National Policy Institute
500014535,Allen Johnson,"Duncan, John",TN,2,2015,"St. Louis, MO",Original,8/26/2015,8/28/2015,St. Louis AgriBusiness Club
500014536,Edmund Peter Giambastiani III,"Rooney, Thomas",FL,17,2015,"Boston, MA",Original,8/17/2015,8/20/2015,Stanford University
500014537,Robert Frederick,"Davis, Rodney",IL,13,2015,"Chicago, IL",Original,8/19/2015,8/23/2015,"GROWMARK, Illinois Corn Martketing Board, Illinois Soybean Program Operating Board"
500014538,Kirsten M. Duncan,"McCaul, Michael",TX,10,2015,"San Francisco, CA",Original,8/17/2015,8/20/2015,Stanford University
500014539,Peter Mihalick,"Blum, Rod",IA,1,2015,"Ames, IA",Original,8/17/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014539,Peter Mihalick,"Blum, Rod",IA,1,2015,"Des Moines, IA",Original,8/17/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014539,Peter Mihalick,"Blum, Rod",IA,1,2015,"Huxley, IA",Original,8/17/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014539,Peter Mihalick,"Blum, Rod",IA,1,2015,"Nevada, IA",Original,8/17/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014539,Peter Mihalick,"Blum, Rod",IA,1,2015,"Newton, IA",Original,8/17/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014540,Peter L. Spencer,"Upton, Fred",MI,6,2015,"San Francisco, CA",Original,8/17/2015,8/20/2015,Stanford University
500014541,Melissa Froelich,"Upton, Fred",MI,6,2015,"San Francisco, CA",Original,8/17/2015,8/20/2015,Stanford University
500014541,Melissa Froelich,"Upton, Fred",MI,6,2015,"Stanford, CA",Original,8/17/2015,8/20/2015,Stanford University
500014542,Jeremy Marcus,"Cartwright, Matt",PA,17,2015,"Dingmans Ferry, PA",Original,8/24/2015,8/25/2015,"National Parks Conservation Association, Delaware Highlands Conservancy, Land Trust Alliance, Pocono"
500014543,Daniel M. Donovan,"Donovan, Daniel",NY,11,2015,"Jerusalem, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014543,Daniel M. Donovan,"Donovan, Daniel",NY,11,2015,"Tel Aviv, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014543,Daniel M. Donovan,"Donovan, Daniel",NY,11,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014544,Bryan B. Martin,"Jones, Walter",NC,3,2015,"St. Louis, MO",Original,8/26/2015,8/28/2015,St. Louis AgriBusiness Club
500014545,Eric Heighberger,"McCaul, Michael",TX,10,2015,"San Francisco, CA",Original,8/17/2015,8/20/2015,Stanford University
500014545,Eric Heighberger,"McCaul, Michael",TX,10,2015,"Stanford, CA",Original,8/17/2015,8/20/2015,Stanford University
500014546,Chantelle Tolliver,"Capps, Lois",CA,24,2015,"Bishkek, Kyrgyzstan",Original,8/17/2015,8/26/2015,International Republican Institute
500014546,Chantelle Tolliver,"Capps, Lois",CA,24,2015,"Ulaanbaatar, Mongolia",Original,8/17/2015,8/26/2015,International Republican Institute
500014547,Caleb L. Gilchrist,"Davis, Danny",IL,7,2015,"Chicago, IL",Original,8/19/2015,8/21/2015,"GROWMARK, Illinois Corn Marketing Board, Illinois Soybean Program Operating Board"
500014547,Caleb L. Gilchrist,"Davis, Danny",IL,7,2015,"Morris, IL",Original,8/19/2015,8/21/2015,"GROWMARK, Illinois Corn Marketing Board, Illinois Soybean Program Operating Board"
500014549,Virginia Hayes,"Duckworth, Tammy",IL,8,2015,"Chicago, IL",Original,8/19/2015,8/21/2015,"GROWMARK, Illinois Corn Marketing Board, Illinois Soybean Program Operating Board"
500014549,Virginia Hayes,"Duckworth, Tammy",IL,8,2015,"Morris, IL",Original,8/19/2015,8/21/2015,"GROWMARK, Illinois Corn Marketing Board, Illinois Soybean Program Operating Board"
500014550,Emanuel Cleaver,"Cleaver, Emanuel",MO,5,2015,"Tunica, MS",Original,8/6/2015,8/9/2015,Congressional Black Caucus Institute
500014551,Peter J. Roskam,"Roskam, Peter",IL,6,2015,"Jerusalem, Israel",Original,8/14/2015,8/22/2015,Jewish United Fund of Metropolitan Chicago
500014551,Peter J. Roskam,"Roskam, Peter",IL,6,2015,"Krakow, Poland",Original,8/14/2015,8/22/2015,Jewish United Fund of Metropolitan Chicago
500014551,Peter J. Roskam,"Roskam, Peter",IL,6,2015,"Warsaw, Poland",Original,8/14/2015,8/22/2015,Jewish United Fund of Metropolitan Chicago
500014552,Michael Shapiro,"Roskam, Peter",IL,6,2015,"Jerusalem, Israel",Original,8/14/2015,8/22/2015,Jewish United Fund of Metropolitan Chicago
500014552,Michael Shapiro,"Roskam, Peter",IL,6,2015,"Krakow, Poland",Original,8/14/2015,8/22/2015,Jewish United Fund of Metropolitan Chicago
500014552,Michael Shapiro,"Roskam, Peter",IL,6,2015,"Warsaw, Poland",Original,8/14/2015,8/22/2015,Jewish United Fund of Metropolitan Chicago
500014553,Mike Dankler,"Walorski, Jackie",IN,2,2015,"Bishkek, Kyrgyzstan",Original,8/17/2015,8/26/2015,International Republican Institute
500014553,Mike Dankler,"Walorski, Jackie",IN,2,2015,"Ulaanbaatar, Mongolia",Original,8/17/2015,8/26/2015,International Republican Institute
500014554,Jim McDermott,"McDermott, Jim",WA,7,2015,"Istanbul, Turkey",Original,8/20/2015,8/22/2015,Peace Research Institute of Oslo
500014555,Jared Bass,"Scott, Robert",VA,3,2015,"Stevensville, MD",Original,8/19/2015,8/20/2015,Postsecondary National Policy Institute
500014557,April D. Niver,"Cartwright, Matt",PA,17,2015,"Dingmans Ferry, PA",Original,8/25/2015,8/25/2015,"National Parks Conservation Association, Delaware Highlands Conservancy, the Land Trust Alliance, Po"
500014558,Alma Acosta Garcia,"Lujan Grisham, Michelle",NM,1,2015,"St. Louis, MO",Original,8/26/2015,8/28/2015,St. Louis AgriBusiness Club
500014559,Danny K. Davis,"Davis, Danny",IL,7,2015,"Orlando, FL",Original,8/23/2015,8/24/2015,National Association of Community Health Centers
500014560,Cameron Madsen,"Stewart, Chris",UT,2,2015,"Louisville, KY",Original,8/17/2015,8/20/2015,Foundation for Rural Service
500014560,Cameron Madsen,"Stewart, Chris",UT,2,2015,"Nashville, TN",Original,8/17/2015,8/20/2015,Foundation for Rural Service
500014561,Brittany Posobiec,"Yoho, Ted",FL,3,2015,"Louisville, KY",Original,8/17/2015,8/20/2015,Foundation for Rural Service
500014561,Brittany Posobiec,"Yoho, Ted",FL,3,2015,"Nashville, TN",Original,8/17/2015,8/20/2015,Foundation for Rural Service
500014562,Scott Hughes,"Heck, Joseph J.",NV,3,2015,"Nashville, TN",Original,8/26/2015,8/27/2015,"Jobs for the Future, Joyce Foundation"
500014563,Jonathan Day,"Wilson, Joe",SC,2,2015,"San Francisco, CA",Original,8/17/2015,8/20/2015,Stanford University
500014564,Aruna Kalyanam,"Levin, Sander",MI,9,2015,"Boston, MA",Original,9/2/2015,9/4/2015,Information Technology and Innovation Foundation
500014565,Jeffrey Lowenstein,"Schiff, Adam",CA,28,2015,"San Francisco, CA",Original,8/17/2015,8/20/2015,Stanford University
500014566,Scott Garrett,"Garrett, Scott",NJ,5,2015,"Jackson Hole, WY",Original,8/27/2015,8/29/2015,American Principles Project
500014567,Matt Reynolds,"Smith, Adrian",NE,3,2015,"Ames, IA",Original,8/14/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014567,Matt Reynolds,"Smith, Adrian",NE,3,2015,"Des Moines, IA",Original,8/14/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014567,Matt Reynolds,"Smith, Adrian",NE,3,2015,"Huxley, IA",Original,8/14/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014567,Matt Reynolds,"Smith, Adrian",NE,3,2015,"Nevada, IA",Original,8/14/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014567,Matt Reynolds,"Smith, Adrian",NE,3,2015,"Newton, IA",Original,8/14/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014568,Megan Wenrich,"Bridenstine, Jim",OK,1,2015,"St. Louis, MO",Original,8/26/2015,8/28/2015,St. Louis AgriBusiness Club
500014569,Oren Adaki,"Royce, Edward",CA,39,2015,"Beijing, China",Original,8/23/2015,8/29/2015,American Foreign Policy Council
500014569,Oren Adaki,"Royce, Edward",CA,39,2015,"Qingdao, China",Original,8/23/2015,8/29/2015,American Foreign Policy Council
500014570,Chris Grieco,"Goodlatte, Bob",VA,6,2015,"San Francisco, CA",Original,8/14/2015,8/20/2015,Stanford University
500014571,Wilsar Johnson,"Watson Coleman, Bonnie",NJ,12,2015,"Bushkill, PA",Original,8/24/2015,8/25/2015,"National Parks Conservation Assoication, Delaware Highlands Conservancy, Land Trust Alliance, Pocono"
500014571,Wilsar Johnson,"Watson Coleman, Bonnie",NJ,12,2015,"Dingmans Ferry, PA",Original,8/24/2015,8/25/2015,"National Parks Conservation Assoication, Delaware Highlands Conservancy, Land Trust Alliance, Pocono"
500014571,Wilsar Johnson,"Watson Coleman, Bonnie",NJ,12,2015,"Layton, NJ",Original,8/24/2015,8/25/2015,"National Parks Conservation Assoication, Delaware Highlands Conservancy, Land Trust Alliance, Pocono"
500014572,Timothy Torres,"Upton, Fred",MI,6,2015,"Boston, MA",Original,9/2/2015,9/4/2015,Information Technology and Innovation Foundation
500014573,Josh Connolly,"Speier, Jackie",CA,14,2015,"San Francisco, CA",Original,8/17/2015,8/20/2015,Stanford University
500014574,Rosemary Lahasky,"Ryan, Paul",WI,1,2015,"Nashville, TN",Original,8/26/2015,8/27/2015,"Jobs for the Future, The Joyce Foundation"
500014575,Michelle Lane,"Benishek, Dan",MI,1,2015,"St. Louis, MO",Original,8/26/2015,8/28/2015,St. Louis AgriBusiness Club
500014576,Allison Ryan,"Emmer, Tom",MN,6,2015,"St. Louis, MO",Original,8/26/2015,8/28/2015,St. Louis AgriBusiness Club
500014577,Allison Ryan,"Emmer, Tom",MN,6,2015,"Ames, IA",Original,8/15/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014577,Allison Ryan,"Emmer, Tom",MN,6,2015,"Des Moines, IA",Original,8/15/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014577,Allison Ryan,"Emmer, Tom",MN,6,2015,"Huxley, IA",Original,8/15/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014577,Allison Ryan,"Emmer, Tom",MN,6,2015,"Nevada, IA",Original,8/15/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014577,Allison Ryan,"Emmer, Tom",MN,6,2015,"Newton, IA",Original,8/15/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014578,Emily Slack,"Kline, John",MN,2,2015,"Nashville, TN",Original,8/26/2015,8/27/2015,"Jobs for the Future, Joyce Foundation"
500014579,James Redstone,"Kline, John",MN,2,2015,"Nashville, TN",Original,8/26/2015,8/27/2015,"Jobs for the Future, Joyce Foundation"
500014580,John Piazza,"Johnson, Eddie",TX,30,2015,"Boston, MA",Original,9/2/2015,9/4/2015,Information Technology and Innovation Foundation
500014581,Richard Stern,"King, Steve",IA,4,2015,"Ames, IA",Original,8/17/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014581,Richard Stern,"King, Steve",IA,4,2015,"Des Moines, IA",Original,8/17/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014581,Richard Stern,"King, Steve",IA,4,2015,"Huxley, IA",Original,8/17/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014581,Richard Stern,"King, Steve",IA,4,2015,"Nevada, IA",Original,8/17/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014581,Richard Stern,"King, Steve",IA,4,2015,"Newton, IA",Original,8/17/2015,8/20/2015,"Iowa Renewable Fuels Association, National Biodiesel Foundation, Renewable Fuels Foundation, Iowa Co"
500014582,Steve Russell,"Russell, Steve",OK,5,2015,"Jerusaelm, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014582,Steve Russell,"Russell, Steve",OK,5,2015,"Tiberias, Israel",Original,8/8/2015,8/16/2015,American Israel Education Foundation
500014583,Roy Trey McKenzie,"Luetkemeyer, Blaine",MO,3,2015,"St. Louis, MO",Original,8/26/2015,8/29/2015,St. Louis AgriBusiness Club
