Doc ID,Filer Name,Member Name,State,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500010340,Stephen Lassiter,"Ellison, Keith",MN,5,2013,"Jerusalem, Israel",Original,8/4/2013,8/12/2013,The Telos Group
500010340,Stephen Lassiter,"Ellison, Keith",MN,5,2013,"Tel Aviv, Israel",Original,8/4/2013,8/12/2013,The Telos Group
500010341,Natalee Binkholder,"Mulvaney, Mick",SC,5,2013,"Aiken, SC",Original,8/13/2013,8/15/2013,SRS Community Reuse Organization
500010342,Keith Ellison,"Ellison, Keith",MN,5,2013,"New York, NY",Original,8/17/2013,8/18/2013,ABC News
500010343,Carolyn B. Maloney,"Maloney, Carolyn",NY,12,2013,"Addis Ababa, Ethiopia",Original,8/13/2013,8/19/2013,The Aspen Institute
500010344,Barbara Lee,"Lee, Barbara",CA,13,2013,"Addis Ababa, Ethiopia",Original,8/12/2013,8/19/2013,Aspen Institute Congressional Program
500010345,John F. Tierney,"Tierney, John F.",MA,6,2013,"Addis Ababa, Ethiopia",Original,8/13/2013,8/19/2013,Aspen Institute Congressional Program
500010346,Thomas E. Petri,"Petri, Thomas E.",WI,6,2013,"Addis Ababa, Ethiopia",Original,8/13/2013,8/19/2013,Aspen Institute Congressional Program
500010347,Diana DeGette,"DeGette, Diana",CO,1,2013,"Addis Ababa, Ethiopia",Original,8/12/2013,8/23/2013,Aspen Institute Congressional Program
500010348,Kelli Briggs,"Tiberi, Patrick",OH,12,2013,"Dublin, Ireland",Original,8/9/2013,8/15/2013,Franklin Center and Ripon Society
500010349,Cory Gardner,"Gardner, Cory",CO,4,2013,"Dublin, Ireland",Original,8/9/2013,8/15/2013,The Franklin Center and the Ripon Society
500010350,Caleb Paxton,"Duncan, Jeff",SC,3,2013,"Denver, CO",Original,8/4/2013,8/7/2013,AXPC (American Exploration and Production Council)
500010351,Courtney Titus,"Rice, Tom",SC,7,2013,"Aiken, SC",Original,8/13/2013,8/15/2013,SRS Community Reuse Organization
500010352,Paul Bleiberg,"Ribble, Reid J.",WI,8,2013,"Nashville, TN",Original,8/15/2013,8/20/2013,American Traffic Safety Services Association
500010353,Joaquin Castro,"Castro, Joaquin",TX,20,2013,"New York, NY",Original,8/10/2013,8/11/2013,ABC News
500010354,Raul R. Labrador,"Labrador, Raul",ID,1,2013,"Salt Lake City, UT",Original,8/24/2013,8/25/2013,National Broadcasting Company
500010355,John Maniscalco,"Garrett, Scott",NJ,5,2013,"Luther, MI",Original,8/11/2013,8/14/2013,Hillsdale College
500010356,Kristi L. Noem,"Noem, Kristi",SD,0,2013,"Tel Aviv, Israel",Original,8/5/2013,8/12/2013,The Jewish Community Relations Council of Minnesota and the Dakotas
500010361,Lois Frankel,"Frankel, Lois",FL,21,2013,"Jerusalem, Israel",Original,8/4/2013,8/13/2013,American Israel Education Foundation (AIEF)
500010361,Lois Frankel,"Frankel, Lois",FL,21,2013,"Tel Aviv, Israel",Original,8/4/2013,8/13/2013,American Israel Education Foundation (AIEF)
500010362,Gene Green,"Green, Gene",TX,29,2013,"Jerusalem, Israel",Original,8/3/2013,8/12/2013,American Israel Education Foundation
500010362,Gene Green,"Green, Gene",TX,29,2013,"Tel Aviv, Israel",Original,8/3/2013,8/12/2013,American Israel Education Foundation
500010363,Suzan DelBene,"DelBene, Suzan",WA,1,2013,"Jerusalem, Israel",Original,8/4/2013,8/11/2013,American Israel Education Foundation
500010363,Suzan DelBene,"DelBene, Suzan",WA,1,2013,"Tel Aviv, Israel",Original,8/4/2013,8/11/2013,American Israel Education Foundation
500010364,Hakeem Jeffries,"Jeffries, Hakeem",NY,8,2013,"Jerusalem, Israel",Original,8/4/2013,8/13/2013,American Israel Education Foundation
500010364,Hakeem Jeffries,"Jeffries, Hakeem",NY,8,2013,"Tel Aviv, Israel",Original,8/4/2013,8/13/2013,American Israel Education Foundation
500010365,Marc Veasey,"Veasey, Marc",TX,33,2013,"Jerusalem, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation (AIEF)
500010365,Marc Veasey,"Veasey, Marc",TX,33,2013,"Tel Aviv, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation (AIEF)
500010366,Steny H. Hoyer,"Hoyer, Steny",MD,5,2013,"Jerusalem, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation
500010366,Steny H. Hoyer,"Hoyer, Steny",MD,5,2013,"Tel Aviv, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation
500010367,Brian Romick,"Hoyer, Steny",MD,5,2013,"Jerusalem, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation
500010367,Brian Romick,"Hoyer, Steny",MD,5,2013,"Tel Aviv, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation
500010368,Scott Peters,"Peters, Scott",CA,52,2013,"Jerusalem, Israel",Original,8/4/2013,8/18/2013,American Israel Education Foundation
500010368,Scott Peters,"Peters, Scott",CA,52,2013,"Tel Aviv, Israel",Original,8/4/2013,8/18/2013,American Israel Education Foundation
500010369,Sean Patrick Maloney,"Maloney, Sean",NY,18,2013,"Jerusalem, Israel",Original,8/4/2013,8/13/2013,American Israel Education Foundation
500010369,Sean Patrick Maloney,"Maloney, Sean",NY,18,2013,"Tel Aviv, Israel",Original,8/4/2013,8/13/2013,American Israel Education Foundation
500010370,Eric Swalwell,"Swalwell, Eric",CA,15,2013,"Jerusalem, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation (AIEF)
500010370,Eric Swalwell,"Swalwell, Eric",CA,15,2013,"Tel Aviv, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation (AIEF)
500010371,Joseph P. Kennedy,"Kennedy, Joseph",MA,4,2013,"Jerusalem, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation
500010371,Joseph P. Kennedy,"Kennedy, Joseph",MA,4,2013,"Tel Aviv, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation
500010372,Suzanne Miles,"Guthrie, Brett",KY,2,2013,"Shelbyville, KY",Original,8/9/2013,8/10/2013,Matt Gajdzik
500010384,Michelle Lujan Grisham,"Lujan Grisham, Michelle",NM,1,2013,"Jerusalem, Israel",Original,8/4/2013,8/13/2013,American Israel Education Foundation
500010384,Michelle Lujan Grisham,"Lujan Grisham, Michelle",NM,1,2013,"Tel Aviv, Israel",Original,8/4/2013,8/13/2013,American Israel Education Foundation
500010385,Tony Cardenas,"Cardenas, Tony",CA,29,2013,"Jerusalem, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation
500010385,Tony Cardenas,"Cardenas, Tony",CA,29,2013,"Tel Aviv, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation
500010386,Chris Collins,"Collins, Chris",NY,27,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010386,Chris Collins,"Collins, Chris",NY,27,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010387,Steve Daines,"Daines, Steve",MT,0,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010387,Steve Daines,"Daines, Steve",MT,0,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010391,Doug LaMalfa,"LaMalfa, Doug",CA,1,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010391,Doug LaMalfa,"LaMalfa, Doug",CA,1,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010392,Anna Eshoo,"Eshoo, Anna",CA,18,2013,"Addis Ababa, Ethiopia",Original,8/12/2013,8/19/2013,The Aspen Institute Congressional Program
500010393,Erik Paulsen,"Paulsen, Erik",MN,3,2013,"Dublin, Ireland",Original,8/10/2013,8/15/2013,"The Ripon Society
The Franklin Center"
500010394,Bill Shuster,"Shuster, Bill",PA,9,2013,"Dublin, Ireland",Original,8/10/2013,8/15/2013,"The Ripon Society
The Franklin Center for Global Policy Exchange"
500010395,Mike Kelly,"Kelly, Mike",PA,3,2013,"Dublin, Ireland",Original,8/10/2013,8/18/2013,"The Ripon Society
The Franklin Center"
500010396,Samuel Garrett,"Maloney, Sean",NY,18,2013,"Prague, Czech Republic",Original,8/11/2013,8/14/2013,The Human Rights Campaign Foundation
500010397,Kerry Bentivolio,"Bentivolio, Kerry L.",MI,11,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010397,Kerry Bentivolio,"Bentivolio, Kerry L.",MI,11,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010398,David N. Cicilline,"Cicilline, David",RI,1,2013,"Prague, Czech Republic",Original,8/10/2013,8/14/2013,The Human Rights Campaign
500010399,John Martin,"Cotton, Tom",AR,4,2013,"Luther, MI",Original,8/11/2013,8/14/2013,Hillsdale College
500010400,Igor Birman,"McClintock, Tom",CA,4,2013,"Luther, MI",Original,8/11/2013,8/14/2013,Hillsdale College
500010401,Ami Bera,"Bera, Ami",CA,7,2013,"Jerusalem, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation
500010401,Ami Bera,"Bera, Ami",CA,7,2013,"Tel Aviv, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation
500010402,Caleb Paxton,"Duncan, Jeff",SC,3,2013,"Aiken, SC",Original,8/12/2013,8/18/2013,SRS Community Reuse Organization
500010403,Howard Coble,"Coble, Howard",NC,6,2013,"Asheville, NC",Original,8/15/2013,8/16/2013,NC Cable Telecommunications Association
500010404,Tyler Bontemps,"Enyart, William L.",IL,12,2013,"Chicago, IL",Original,8/21/2013,8/23/2013,"Growmark
IL Corn Marketing Board
IL Soybean Program Operating Board"
500010405,Elijah E. Cummings,"Cummings, Elijah",MD,7,2013,"Tunica, MS",Original,8/15/2013,8/18/2013,Congressional Black Caucus Political Ed & Leadership Institute
500010406,Ami Bera,"Bera, Ami",CA,7,2013,"San Diego, CA",Original,7/20/2013,7/21/2013,San Diego Indian American Society
500010407,John Garamendi,"Garamendi, John",CA,3,2013,"Addis Ababa, Ethiopia",Original,8/9/2013,8/19/2013,Aspen Institute Congressional Program
500010408,Charles Dent,"Dent, Charles",PA,15,2013,"Addis Ababa, Ethiopia",Original,8/12/2013,8/19/2013,Aspen Institute Congressional Program
500010409,George Miller,"Miller, George",CA,11,2013,"Addis Ababa, Ethiopia",Original,8/12/2013,8/19/2013,The Aspen Institute Congressional Program
500010410,Susan A. Davis,"Davis, Susan",CA,53,2013,"Addis Ababa, Ethiopia",Original,8/10/2013,8/19/2013,Aspen Institute Congressional Program
500010411,Loretta Sanchez,"Sanchez, Loretta",CA,46,2013,"Addis Ababa, Ethiopia",Original,8/13/2013,8/24/2013,Aspen Institute Congressional Program
500010412,Steven Stombres,"Cantor, Eric",VA,7,2013,"Dublin, Ireland",Original,8/10/2013,8/15/2013,"The Franklin Center
The Ripon Society"
500010413,Ian Manzano,"Latham, Tom",IA,3,2013,"Sioux City, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010414,Jim Cooper,"Cooper, Jim",TN,5,2013,"Addis Ababa, Ethiopia",Original,8/12/2013,8/19/2013,Aspen Institute Congressional Program
500010415,Bradley Jacklin,"Pocan, Mark",WI,2,2013,"Prague, Czech Republic",Original,8/11/2013,8/15/2013,"Human Rights Campaign
Gill Foundation"
500010416,Frank Pigulski,"Lipinski, Daniel",IL,3,2013,"Chicago, IL",Original,8/14/2013,8/16/2013,"GROWMARK, IL Corn Marketing Board, IL Soybean Program Operating Board"
500010417,Jamie Fasteau,"Miller, George",CA,11,2013,"Queenstown, MD",Original,8/20/2013,8/21/2013,The Aspen Institute Education and Society Program
500010418,Jeremy Ayers,"Miller, George",CA,11,2013,"Queenstown, MD",Original,8/20/2013,8/22/2013,The Aspen Institute Education and Society Program
500010419,Earl Blumenauer,"Blumenauer, Earl",OR,3,2013,"Addis Ababa, Ethiopia",Original,8/9/2013,8/19/2013,Aspen Institute Congressional Program
500010420,Bruce Ho,"Waxman, Henry A.",CA,33,2013,"Ames, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010420,Bruce Ho,"Waxman, Henry A.",CA,33,2013,"Ankeny, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010420,Bruce Ho,"Waxman, Henry A.",CA,33,2013,"Des Moines, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010420,Bruce Ho,"Waxman, Henry A.",CA,33,2013,"Fort Dodge, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010420,Bruce Ho,"Waxman, Henry A.",CA,33,2013,"Galva, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010420,Bruce Ho,"Waxman, Henry A.",CA,33,2013,"Nevada, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010420,Bruce Ho,"Waxman, Henry A.",CA,33,2013,"Rockwell City, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010420,Bruce Ho,"Waxman, Henry A.",CA,33,2013,"Sergeant Bluff, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010420,Bruce Ho,"Waxman, Henry A.",CA,33,2013,"Sioux City, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010421,Colleen Hanabusa,"Hanabusa, Colleen",HI,1,2013,"Jerusalem, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation.
500010421,Colleen Hanabusa,"Hanabusa, Colleen",HI,1,2013,"Tel Aviv, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation.
500010422,Randy Weber,"Weber, Randy",TX,14,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010422,Randy Weber,"Weber, Randy",TX,14,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010423,Susan Brooks,"Brooks, Susan",IN,5,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010423,Susan Brooks,"Brooks, Susan",IN,5,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010424,Chris Stewart,"Stewart, Chris",UT,2,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010424,Chris Stewart,"Stewart, Chris",UT,2,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010425,Robert Pittenger,"Pittenger, Robert",NC,9,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010425,Robert Pittenger,"Pittenger, Robert",NC,9,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010426,Ron DeSantis,"DeSantis, Ron",FL,6,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010426,Ron DeSantis,"DeSantis, Ron",FL,6,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010427,Jackie Walorski,"Walorski, Jackie",IN,2,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010427,Jackie Walorski,"Walorski, Jackie",IN,2,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010428,George Holding,"Holding, George",NC,2,2013,"Jerusalem, Israel",Original,8/10/2013,8/16/2013,American Israel Education Foundation (AIEF)
500010428,George Holding,"Holding, George",NC,2,2013,"Tel Aviv, Israel",Original,8/10/2013,8/16/2013,American Israel Education Foundation (AIEF)
500010429,Trey Radel,"Radel, Trey",FL,19,2013,"Jerusalem, Israel",Original,8/10/2013,8/15/2013,American Israel Education Foundation
500010429,Trey Radel,"Radel, Trey",FL,19,2013,"Tel Aviv, Israel",Original,8/10/2013,8/15/2013,American Israel Education Foundation
500010430,Juan Vargas,"Vargas, Juan",CA,51,2013,"Jerusalem, Israel",Amendment,8/4/2013,8/13/2013,American Israel Education Foundation (AIEF)
500010430,Juan Vargas,"Vargas, Juan",CA,51,2013,"Tel Aviv, Israel",Amendment,8/4/2013,8/13/2013,American Israel Education Foundation (AIEF)
500010431,Natalie Buchanan,"McCarthy, Kevin",CA,23,2013,"Jerusalem, Israel",Original,8/10/2013,8/22/2013,American Israel Education
500010431,Natalie Buchanan,"McCarthy, Kevin",CA,23,2013,"Tel Aviv, Israel",Original,8/10/2013,8/22/2013,American Israel Education
500010432,Darren McNeely,"Luetkemeyer, Blaine",MO,3,2013,"Missoula, MT",Original,8/13/2013,8/16/2013,Foundation for Rural Service
500010433,Mo Brooks,"Brooks, Mo",AL,5,2013,"Point Clear, AL",Original,8/16/2013,8/18/2013,Business Council of Alabama
500010434,Brandon Ashley,"Hastings, Doc",WA,4,2013,"Great Falls, MT",Original,8/13/2013,8/16/2013,Foundation for Rural Service
500010434,Brandon Ashley,"Hastings, Doc",WA,4,2013,"Missoula, MT",Original,8/13/2013,8/16/2013,Foundation for Rural Service
500010435,Spencer Bachus,"Bachus, Spencer",AL,6,2013,"Dublin, Ireland",Original,8/10/2013,8/18/2013,The Ripon Society and the Franklin Center for Global Policy Exchange
500010436,Scott Garrett,"Garrett, Scott",NJ,5,2013,"Addis Ababa, Ethiopia",Original,8/12/2013,8/19/2013,Aspen Institute Congressional Program
500010437,Nishith Pandya,"Rush, Bobby",IL,1,2013,"Chicago, IL",Original,8/14/2013,8/16/2013,"GROWMARK, Illinois Corn Marketing Board, Illinois Soybean Program Operating Board"
500010448,Sam Farr,"Farr, Sam",CA,20,2013,"Addis Ababa, Ethiopia",Original,8/9/2013,8/20/2013,Aspen Institute
500010450,Kevin McCarthy,"McCarthy, Kevin",CA,23,2013,"Jerusalem, Israel",Original,8/10/2013,8/16/2013,American Israel Education Foundation
500010450,Kevin McCarthy,"McCarthy, Kevin",CA,23,2013,"Tel Aviv, Israel",Original,8/10/2013,8/16/2013,American Israel Education Foundation
500010451,David Valadao,"Valadao, David",CA,21,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010451,David Valadao,"Valadao, David",CA,21,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010452,Sean P. Duffy,"Duffy, Sean",WI,7,2013,"Jerusalem, Israel",Original,8/5/2013,8/12/2013,Jewish Community Relations Council
500010452,Sean P. Duffy,"Duffy, Sean",WI,7,2013,"Tel Aviv, Israel",Original,8/5/2013,8/12/2013,Jewish Community Relations Council
500010453,Michael Lukso,"Schneider, Bradley",IL,10,2013,"Philadelphia, PA",Original,8/26/2013,8/26/2013,Third Way
500010454,Michael Andel,"Scott, David",GA,13,2013,"Philadelphia, PA",Original,8/26/2013,8/26/2013,Third Way
500010455,Jan Schakowsky,"Schakowsky, Janice",IL,9,2013,"Addis Ababa, Ethiopia",Original,8/12/2013,8/19/2013,Aspen Institute Congressional Program
500010456,Katherine Haley,"Boehner, John A.",OH,8,2013,"Luther, MI",Original,8/11/2013,8/14/2013,Hillsdale College
500010457,Tulsi Gabbard,"Gabbard, Tulsi",HI,2,2013,"Jerusalem, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation
500010457,Tulsi Gabbard,"Gabbard, Tulsi",HI,2,2013,"Tel Aviv, Israel",Original,8/4/2013,8/12/2013,American Israel Education Foundation
500010458,Michael Elmore,"Wilson, Joe",SC,2,2013,"Augusta, GA",Original,8/13/2013,8/17/2013,SRS Community Reuse Organization
500010459,Bobby L. Rush,"Rush, Bobby",IL,1,2013,"Addis Ababa, Ethiopia",Original,8/12/2013,8/19/2013,Aspen Istitute Congressional Program
500010460,Allison Jaslow,"Bustos, Cheri",IL,17,2013,"Philadelphia, PA",Original,8/26/2013,8/26/2013,Third Way
500010461,Kara Allen,"Tonko, Paul",NY,20,2013,"Fort Dodge, IA",Original,8/13/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, Iowa Corn Growers Asso"
500010462,Lavell Brown,"Davis, Danny",IL,7,2013,"Sioux City, IA",Original,8/12/2013,8/15/2013,Iowa Renewable Fuels Association
500010477,Adam Elias,"Foster, Bill",IL,11,2013,"San Francisco, CA",Original,8/19/2013,8/22/2013,Federal Home Loan Bank of San Francisco
500010478,Ted Yoho,"Yoho, Ted",FL,3,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010478,Ted Yoho,"Yoho, Ted",FL,3,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010479,Jessica Blake,"Pearce, Stevan",NM,2,2013,"San Francisco, CA",Original,8/15/2013,8/21/2013,Federal Home Loan Bank San Francisco
500010480,Rachel Kelly,"Himes, James",CT,4,2013,"San Francisco, CA",Original,8/19/2013,8/23/2013,Federal Home Loan Bank of San Francisco
500010481,Grace Meng,"Meng, Grace",NY,6,2013,"Jerusalem, Israel",Amendment,8/4/2013,8/12/2013,American Israel Education Foundation
500010481,Grace Meng,"Meng, Grace",NY,6,2013,"Tel Aviv, Israel",Amendment,8/4/2013,8/12/2013,American Israel Education Foundation
500010482,Carol Wayman,"Ellison, Keith",MN,5,2013,"San Francisco, CA",Original,8/19/2013,8/21/2013,Federal Home Loan Bank of San Francisco
500010483,Seth Appleton,"Luetkemeyer, Blaine",MO,3,2013,"San Francisco, CA",Original,8/19/2013,8/22/2013,Federal Home Loan Bank of San Francisco
500010484,Andrew Shaw,"Garrett, Scott",NJ,5,2013,"San Francisco, CA",Original,8/19/2013,8/21/2013,Federal Home Loan Bank of San Francisco
500010485,David Price,"Price, David",NC,4,2013,"Addis Ababa, Ethiopia",Original,8/13/2013,8/19/2013,Aspen Institute Congressional Program
500010486,Thomas Cotton,"Cotton, Tom",AR,4,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010486,Thomas Cotton,"Cotton, Tom",AR,4,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010487,Erik Paulsen,"Paulsen, Erik",MN,3,2013,"Addis Ababa, Ethiopia",Original,8/14/2013,8/21/2013,Aspen Institute Congressional Program
500010488,Zoe Lofgren,"Lofgren, Zoe",CA,19,2013,"Addis Ababa, Ethiopia",Original,8/12/2013,8/19/2013,Aspen Institute Congressional Program
500010489,Tom Rice,"Rice, Tom",SC,7,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010489,Tom Rice,"Rice, Tom",SC,7,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010490,Lloyd Doggett,"Doggett, Lloyd",TX,35,2013,"Addis Ababa, Ethiopia",Original,8/9/2013,8/19/2013,Aspen Institute Congressional Program
500010492,Roger Williams,"Williams, Roger",TX,25,2013,"Jerusalem, Israel",Original,8/13/2013,8/18/2013,American Israel Education Foundation
500010492,Roger Williams,"Williams, Roger",TX,25,2013,"Tel Aviv, Israel",Original,8/13/2013,8/18/2013,American Israel Education Foundation
500010493,Andre Carson,"Carson, Andre",IN,7,2013,"Tunica, MS",Original,8/16/2013,8/18/2013,Congressional Black Caucus Institute
500010494,Paul Cook,"Cook, Paul",CA,8,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010494,Paul Cook,"Cook, Paul",CA,8,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010495,Katherine Haley,"Boehner, John A.",OH,8,2013,"Durban, South Africa",Original,8/14/2013,8/22/2013,Infectious Disease Society of America Education and Reserach Foundation
500010495,Katherine Haley,"Boehner, John A.",OH,8,2013,"Lusaka, Zambia",Original,8/14/2013,8/22/2013,Infectious Disease Society of America Education and Reserach Foundation
500010496,Luke Messer,"Messer, Luke",IN,6,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010496,Luke Messer,"Messer, Luke",IN,6,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010497,Janelle Hervig,"Bucshon, Larry",IN,8,2013,"St. Louis, MO",Original,8/21/2013,8/23/2013,St. Louis Agribusiness Club
500010498,Keith Ellison,"Ellison, Keith",MN,5,2013,"Detroit, MI",Original,8/29/2013,8/29/2013,Progressive Congress
500010499,David Joyce,"Joyce, David",OH,14,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010499,David Joyce,"Joyce, David",OH,14,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010500,Robert B. Aderholt,"Aderholt, Robert",AL,4,2013,"Guatemala City, Guatemala",Original,8/21/2013,8/24/2013,Fellowship Foundation (dba International Foundation)
500010501,Kristi Way,"Cantor, Eric",VA,7,2013,"Jerusalem, Israel",Original,8/11/2013,8/18/2013,American Israel Education Foundation
500010501,Kristi Way,"Cantor, Eric",VA,7,2013,"Tel Aviv, Israel",Original,8/11/2013,8/18/2013,American Israel Education Foundation
500010502,John Marshall,"Rush, Bobby",IL,1,2013,"Ames, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010502,John Marshall,"Rush, Bobby",IL,1,2013,"Ankeny, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010502,John Marshall,"Rush, Bobby",IL,1,2013,"Des Moines, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010502,John Marshall,"Rush, Bobby",IL,1,2013,"Fort Dodge, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010502,John Marshall,"Rush, Bobby",IL,1,2013,"Galva, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010502,John Marshall,"Rush, Bobby",IL,1,2013,"Nevada, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010502,John Marshall,"Rush, Bobby",IL,1,2013,"Rockwell City, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010502,John Marshall,"Rush, Bobby",IL,1,2013,"Sergeant Bluff, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010502,John Marshall,"Rush, Bobby",IL,1,2013,"Sioux City, IA",Original,8/12/2013,8/15/2013,"Iowa Renewable Fuels Association, Iowa State University Bioeconomy Institute, National Biodiesel Fou"
500010503,Eric Cantor,"Cantor, Eric",VA,7,2013,"Jerusalem, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
500010503,Eric Cantor,"Cantor, Eric",VA,7,2013,"Tel Aviv, Israel",Original,8/10/2013,8/18/2013,American Israel Education Foundation
