Doc ID,Filer Name,Member Name,State,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500016386,Eric L Lausten,"Lipinski, Daniel",IL,3,2016,"Tiberias, Israel",Original,8/6/2016,8/14/2016,American Israel Education Foundation
500016387,Landon Zinda,"Emmer, Tom",MN,6,2016,"Avoca, IA",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016387,Landon Zinda,"Emmer, Tom",MN,6,2016,"Omaha, NE",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016387,Landon Zinda,"Emmer, Tom",MN,6,2016,"Urbandale, IA",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016388,Robert Matthew Harringer,"Graham, Gwen",FL,2,2016,"Jerusalem, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016388,Robert Matthew Harringer,"Graham, Gwen",FL,2,2016,"Tel Aviv, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016388,Robert Matthew Harringer,"Graham, Gwen",FL,2,2016,"Tiberias, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016389,Scott Reber,"Love, Mia",UT,4,2016,"Avoca, IA",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016389,Scott Reber,"Love, Mia",UT,4,2016,"Omaha, NE",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016389,Scott Reber,"Love, Mia",UT,4,2016,"Urbandale,IA",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016390,Luke J. Letlow,"Abraham, Ralph",LA,5,2016,"Jerusalem, Israel",Original,8/6/2016,8/14/2016,American Israel Education Foundation
500016390,Luke J. Letlow,"Abraham, Ralph",LA,5,2016,"Tel Aviv, Israel",Original,8/6/2016,8/14/2016,American Israel Education Foundation
500016390,Luke J. Letlow,"Abraham, Ralph",LA,5,2016,"Tiberias, Israel",Original,8/6/2016,8/14/2016,American Israel Education Foundation
500016391,Sean Tobin,"Boyle, Brendan",PA,13,2016,"Jerusalem, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016391,Sean Tobin,"Boyle, Brendan",PA,13,2016,"Tel Aviv, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016391,Sean Tobin,"Boyle, Brendan",PA,13,2016,"Tiberias, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016392,Lindsay Manson,"Reichert, David",WA,8,2016,"Seattle, WA",Original,8/14/2016,8/19/2016,Jobs for the Future; Joyce Foundation
500016393,Roberto Sada,"Hinojosa, Ruben",TX,15,2016,"Avoca, IA",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016393,Roberto Sada,"Hinojosa, Ruben",TX,15,2016,"Omaha, NE",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016393,Roberto Sada,"Hinojosa, Ruben",TX,15,2016,"Urbandale, IA",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016395,Jason Chaffetz,"Chaffetz, Jason",UT,3,2016,"London, United Kingdom",Original,8/10/2016,8/16/2016,Aspen Institute Congressional Program
500016396,Raymond Eliot Crafton,"Capps, Lois",CA,24,2016,"Harpers Ferry, WV",Original,8/31/2016,8/31/2016,National Park Foundation
500016397,"John L. ""Trey"" Baker III","Thompson, Bennie",MS,2,2016,"Avoca, IA",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Foundation; Iowa Co
500016397,"John L. ""Trey"" Baker III","Thompson, Bennie",MS,2,2016,"Omaha, NE",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Foundation; Iowa Co
500016397,"John L. ""Trey"" Baker III","Thompson, Bennie",MS,2,2016,"Urbandale, IA",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Foundation; Iowa Co
500016399,Daniel Susskind,"Russell, Steve",OK,5,2016,"Jerusalem, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016399,Daniel Susskind,"Russell, Steve",OK,5,2016,"Tel Aviv, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016399,Daniel Susskind,"Russell, Steve",OK,5,2016,"Tiberias, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016402,David Goldfarb,"Rothfus, Keith",PA,12,2016,"Wilmington, DE",Original,8/23/2016,8/24/2016,Federal Home Loan Bank of Pittsburgh; Federal Home Loan Bank of Chicago; Federal Home Loan Bank of D
500016403,Kirby Richard,"Blum, Rod",IA,1,2016,"Avoca, IA",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016403,Kirby Richard,"Blum, Rod",IA,1,2016,"Omaha, NE",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016403,Kirby Richard,"Blum, Rod",IA,1,2016,"Urbandale, IA",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016406,Fred Upton,"Upton, Fred",MI,6,2016,"London, United Kingdom",Original,8/10/2016,8/20/2016,Aspen Institute Congressional Program
500016408,Ryan Thompson,"Barton, Joe",TX,6,2016,"Gorongosa National Park, Mozam",Original,8/14/2016,8/22/2016,International Conservation Caucus Foundation
500016408,Ryan Thompson,"Barton, Joe",TX,6,2016,"Maputo, Mozambique",Original,8/14/2016,8/22/2016,International Conservation Caucus Foundation
500016410,Tara Linnehan Oursler,"Ruppersberger, C.",MD,2,2016,"Maputo, Mozambique",Original,8/14/2016,8/22/2016,International Conservation Caucus Foundation
500016411,Alicia Molt,"Pocan, Mark",WI,2,2016,"Dakar, Senegal",Original,8/20/2016,8/27/2016,CSIS Global Food Security Project; Bill and Melinda Gates Foundation
500016411,Alicia Molt,"Pocan, Mark",WI,2,2016,"Matam, Senegal",Original,8/20/2016,8/27/2016,CSIS Global Food Security Project; Bill and Melinda Gates Foundation
500016411,Alicia Molt,"Pocan, Mark",WI,2,2016,"Saint Louis, Senegal",Original,8/20/2016,8/27/2016,CSIS Global Food Security Project; Bill and Melinda Gates Foundation
500016412,Jason Gagnon,"Calvert, Ken",CA,42,2016,"Jerusalem, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016412,Jason Gagnon,"Calvert, Ken",CA,42,2016,"Tel Aviv, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016412,Jason Gagnon,"Calvert, Ken",CA,42,2016,"Tiberias, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016413,David Goldman,"Pallone, Frank",NJ,6,2016,"Aspen, CO",Original,8/21/2016,8/23/2016,Technology Policy Institute
500016414,Jason Everett,"Conyers, John",MI,13,2016,"Aspen, CO",Original,8/21/2016,8/23/2016,Technology Policy Institute
500016415,Surya G Gunasekara,"Renacci, James",OH,16,2016,"Jerusalem, Israel",Original,8/6/2016,8/14/2016,American Israeli Education Foundation
500016415,Surya G Gunasekara,"Renacci, James",OH,16,2016,"Tel Aviv, Israel",Original,8/6/2016,8/14/2016,American Israeli Education Foundation
500016415,Surya G Gunasekara,"Renacci, James",OH,16,2016,"Tiberias, Israel",Original,8/6/2016,8/14/2016,American Israeli Education Foundation
500016416,Adam Jorde,"Cramer, Kevin",ND,0,2016,"Cody, WY",Original,8/15/2016,8/18/2016,Foundation for Rural Service
500016416,Adam Jorde,"Cramer, Kevin",ND,0,2016,"Jackson, WY",Original,8/15/2016,8/18/2016,Foundation for Rural Service
500016416,Adam Jorde,"Cramer, Kevin",ND,0,2016,"Riverton, WY",Original,8/15/2016,8/18/2016,Foundation for Rural Service
500016421,Sam Fletcher,"Lamborn, Doug",CO,5,2016,"Arlington, VA",Original,8/4/2016,8/4/2016,Woodrow Wilson International Center for Scholars
500016421,Sam Fletcher,"Lamborn, Doug",CO,5,2016,"Culpeper, VA",Original,8/4/2016,8/4/2016,Woodrow Wilson International Center for Scholars
500016421,Sam Fletcher,"Lamborn, Doug",CO,5,2016,"Sterling, VA",Original,8/4/2016,8/4/2016,Woodrow Wilson International Center for Scholars
500016422,Duncan Hunter,"Hunter, Duncan",CA,52,2016,"Tbilisi, Georgia",Original,8/26/2016,8/30/2016,U.S.-Georgia Friendship Association
500016423,Aruna Kalyanam,"Levin, Sander",MI,9,2016,"Palo Alto, CA",Original,8/9/2016,8/11/2016,Hoover Institution
500016424,Elise Ackley,"DeLauro, Rosa",CT,3,2016,"Harpers Ferry, WV",Original,8/31/2016,8/31/2016,National Park Foundation
500016425,Nicholas Butterfield,"Mooney, Alexander",WV,2,2016,"Cody, WY",Original,8/15/2016,8/18/2016,Foundation for Rural Service
500016425,Nicholas Butterfield,"Mooney, Alexander",WV,2,2016,"Jackson, WY",Original,8/15/2016,8/18/2016,Foundation for Rural Service
500016425,Nicholas Butterfield,"Mooney, Alexander",WV,2,2016,"Riverton, WY",Original,8/15/2016,8/18/2016,Foundation for Rural Service
500016426,Matthew N. MacKenzie,"Peterson, Collin",MN,7,2016,"Dakar, Senegal",Original,8/20/2016,8/27/2016,GSIS Global Food Security Project; Bill and Melinda Gates Foundation
500016426,Matthew N. MacKenzie,"Peterson, Collin",MN,7,2016,"Matam, Senegal",Original,8/20/2016,8/27/2016,GSIS Global Food Security Project; Bill and Melinda Gates Foundation
500016426,Matthew N. MacKenzie,"Peterson, Collin",MN,7,2016,"Saint Louis, Senegal",Original,8/20/2016,8/27/2016,GSIS Global Food Security Project; Bill and Melinda Gates Foundation
500016428,Amy Jones,"Kline, John",MN,2,2016,"St. Michaels, MD",Amendment,8/2/2016,8/4/2016,Aspen Institute Education and Society Program
500016429,Daniel M. Donovan,"Donovan, Daniel",NY,11,2016,"London, United Kingdom",Original,8/10/2016,8/16/2016,Aspen Institute Congressional Program
500016430,Jonathan Hirte,"Walberg, Tim",MI,7,2016,"Harpers Ferry, WV",Original,8/31/2016,8/31/2016,National Park Foundation
500016431,Jennifer Storipan,"Beatty, Joyce",OH,3,2016,"Harpers Ferry, WV",Original,8/31/2016,8/31/2016,National Park Foundation
500016432,Hart Thompson,"Carter, Earl",GA,1,2016,"Harpers Ferry, WV",Original,8/31/2016,8/31/2016,National Park Foundation
500016433,Nicholas Bush,"Upton, Fred",MI,6,2016,"Harpers Ferry, WV",Original,8/31/2016,8/31/2016,National Parks Foundation
500016434,Angeline M. Jabbar,"Plaskett, Stacey",VI,0,2016,"Harpers Ferry, WV",Original,8/31/2016,8/31/2016,National Park Foundation
500016436,Rachel Schwegman Blue,"Latta, Robert",OH,5,2016,"Cody, WY",Original,8/15/2016,8/18/2016,Foundation for Rural Service
500016436,Rachel Schwegman Blue,"Latta, Robert",OH,5,2016,"Jackson, WY",Original,8/15/2016,8/18/2016,Foundation for Rural Service
500016436,Rachel Schwegman Blue,"Latta, Robert",OH,5,2016,"Riverton, WY",Original,8/15/2016,8/18/2016,Foundation for Rural Service
500016437,Emily Buckman,"Guthrie, Brett",KY,2,2016,"Harpers Ferry, WV",Original,8/31/2016,8/31/2016,National Park Foundation
500016438,Roberto Sada,"Hinojosa, Ruben",TX,15,2016,"Harpers Ferry, WV",Original,8/31/2016,8/31/2016,National Park Foundation
500016439,Alma Acosta Garcia,"Lujan Grisham, Michelle",NM,1,2016,"Harpers Ferry, WV",Original,8/31/2016,8/31/2016,National Park Foundation
500016441,Bradley Solyan,"Frankel, Lois",FL,21,2016,"Harpers Ferry, WV",Original,8/31/2016,8/31/2016,National Park Foundation
500016442,Kara Hauck,"McMorris Rodgers, Cathy",WA,5,2016,"Jerusalem, Israel",Original,8/13/2016,8/22/2016,American Israel Education Foundation
500016442,Kara Hauck,"McMorris Rodgers, Cathy",WA,5,2016,"Tel Aviv, Israel",Original,8/13/2016,8/22/2016,American Israel Education Foundation
500016442,Kara Hauck,"McMorris Rodgers, Cathy",WA,5,2016,"Tiberias, Israel",Original,8/13/2016,8/22/2016,American Israel Education Foundation
500016443,Adam Jorde,"Cramer, Kevin",ND,0,2016,"Las Vegas, NV",Original,4/16/2016,4/19/2016,National Association of Broadcasters
500016444,Brian A. Skretny,"Engel, Eliot",NY,16,2016,"Avoca, IA",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016444,Brian A. Skretny,"Engel, Eliot",NY,16,2016,"Omaha, NE",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016444,Brian A. Skretny,"Engel, Eliot",NY,16,2016,"Urbandale, IA",Original,8/15/2016,8/18/2016,Iowa Renewable Fuels Association; National Biodiesel Foundation; Renewable Fuels Association; Iowa C
500016445,Daniel Amico,"Babin, Brian",TX,36,2016,"Wilmington, DE",Original,8/23/2016,8/24/2016,Federal Home Loan Bank of Pittsburgh; Federal Home Loan Bank of Chicago; Federal Home Loan Bank of D
500016446,Donna F. Edwards,"Edwards, Donna F.",MD,4,2016,"Detroit, MI",Original,8/25/2016,8/25/2016,A. Philip Randolph Institute
500016447,Cyrus Artz,"Foxx, Virginia",NC,5,2016,"Cody, WY",Original,8/15/2016,8/18/2016,Foundation for Rural Service
500016447,Cyrus Artz,"Foxx, Virginia",NC,5,2016,"Jackson, WY",Original,8/15/2016,8/18/2016,Foundation for Rural Service
500016447,Cyrus Artz,"Foxx, Virginia",NC,5,2016,"Riverton, WY",Original,8/15/2016,8/18/2016,Foundation for Rural Service
500016448,Colby Hale,"Williams, Roger",TX,25,2016,"Maputo, Mozambique",Original,8/14/2016,8/22/2016,International Conservation Caucus Foundation
500016449,Leah Valenti,"Rooney, Thomas",FL,17,2016,"New Orleans, LA",Original,8/25/2016,8/26/2016,Coalition to Restore Coastal Louisiana; Walton Family Foundation; Louisiana Coastal Protection and R
500016450,Elizabeth Arevalo,"Lieu, Ted",CA,33,2016,"Harpers Ferry, WV",Original,8/31/2016,8/31/2016,National Park Foundation
500016451,Dan Riffle,"Conyers, John",MI,13,2016,"Harpers Ferry, WV",Original,8/31/2016,8/31/2016,National Park Foundation
500016452,Alan Feyerherm,"Fortenberry, Jeff",NE,1,2016,"Maputo, Mozambique",Original,8/14/2016,8/22/2016,International Conservation Caucus Foundation
500016453,Barbara Lee,"Lee, Barbara",CA,13,2016,"Long Beach, CA",Original,8/27/2016,8/27/2016,Christ Second Baptist Church
500016454,Mickeala Carter,"Vela, Filemon",TX,34,2016,"Harpers Ferry, WV",Original,8/31/2016,8/31/2016,National Park Foundation
500016455,Jordan Dickinson,"Kildee, Daniel",MI,5,2016,"Dakar, Senegal",Original,8/20/2016,8/27/2016,"CSIS Global Food Security Project, Bill and Melinda Gates Foundation"
500016455,Jordan Dickinson,"Kildee, Daniel",MI,5,2016,"Matam, Senegal",Original,8/20/2016,8/27/2016,"CSIS Global Food Security Project, Bill and Melinda Gates Foundation"
500016455,Jordan Dickinson,"Kildee, Daniel",MI,5,2016,"Richard Toll, Senegal",Original,8/20/2016,8/27/2016,"CSIS Global Food Security Project, Bill and Melinda Gates Foundation"
500016455,Jordan Dickinson,"Kildee, Daniel",MI,5,2016,"Saint Louis, Senegal",Original,8/20/2016,8/27/2016,"CSIS Global Food Security Project, Bill and Melinda Gates Foundation"
500016456,Alec Torres,"McCarthy, Kevin",CA,23,2016,"Jerusalem, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016456,Alec Torres,"McCarthy, Kevin",CA,23,2016,"Tel Aviv, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016456,Alec Torres,"McCarthy, Kevin",CA,23,2016,"Tiberias, Israel",Original,8/13/2016,8/21/2016,American Israel Education Foundation
500016457,Gable Brady,"Barton, Joe",TX,6,2016,"Wilmington, DE",Original,8/23/2016,8/24/2016,Federal Home Loan Bank of Pittsburgh; Federal Home Loan Bank of Chicago; Federal Home Loan Bank of D
500016458,Doug Lamborn,"Lamborn, Doug",CO,5,2016,"London, United Kingdom",Original,8/10/2016,8/19/2016,Aspen Institute Congressional Program
500016459,Josh Rogin,"Deutch, Theodore",FL,22,2016,"Nashville, TN",Original,8/31/2016,9/1/2016,SoundExchange
500016461,Elaine Gin,"Jeffries, Hakeem",NY,8,2016,"Nashville, TN",Original,8/31/2016,9/1/2016,SoundExchange
500016462,Leslie Tatum,"Kline, John",MN,2,2016,"St. Michaels, MD",Amendment,8/2/2016,8/4/2016,The Aspen Institute Education and Society Program
500016463,Charles Castagna,"Curbelo, Carlos",FL,26,2016,"New Orleans, LA",Original,8/25/2016,8/26/2016,Coalition to Restore Coastal Louisiana; Louisiana Coastal Protection and Restoration Authority
500016465,Norma R. Salazar-Ibarra,"Grijalva, Raul",AZ,3,2016,"San Diego, CA",Original,9/2/2016,9/3/2016,Council for Opportunity in Education
500016466,Raul M. Grijalva,"Grijalva, Raul",AZ,3,2016,"San Diego, CA",Original,9/2/2016,9/3/2016,Council for Opportunity in Education
500016467,Mark Sanford,"Sanford, Mark",SC,1,2016,"Tbilisi, Georgia",Original,8/26/2016,8/30/2016,U.S. - Georgia Friendship Association
500016468,Peter Billerbeck,"Moulton, Seth",MA,6,2016,"New York City, NY",Original,9/19/2016,9/19/2016,Council on Foreign Relations
500016469,Reagan Thompson,"Pompeo, Mike",KS,4,2016,"New York City, NY",Original,9/19/2016,9/19/2016,Council on Foreign Relations
500016470,Rebecca Mark,"McMorris Rodgers, Cathy",WA,5,2016,"Nashville, TN",Original,9/22/2016,9/23/2016,National Association of Broadcasters
500016471,Patrick J. Conroy,"Conroy, Patrick J.",,,2016,"Boston, MA",Original,9/15/2016,9/19/2016,Massachusetts Chapter of the American Board of Trial Advocates
500016473,Kristen Marquardt,"Royce, Edward",CA,39,2016,"New York City, NY",Original,9/19/2016,9/19/2016,Council on Foreign Relations
500016474,Janice D. Schakowsky,"Schakowsky, Janice",IL,9,2016,"Prague, Czech Republic",Original,9/15/2016,9/20/2016,American Friends of the Czech Republic
500016475,Barbara Angus,"Brady, Kevin",TX,8,2016,"Boston, MA",Original,9/30/2016,10/1/2016,American Bar Association
500016476,Patrick J. Conroy,"Conroy, Patrick J.",,,2016,"Portland, OR",Original,9/27/2016,9/29/2016,University of Portland Graventa Center
500016477,Andrew Taylor,"Duffy, Sean",WI,7,2016,"New York, NY",Original,9/19/2016,9/19/2016,Council on Foreign Relations
500016478,Daniel M. Harder,"Bishop, Mike",MI,8,2016,"Chicago, IL",Original,10/6/2016,10/7/2016,"BSA Business Software Alliance, Inc."
500016480,Anthony Grossi,"Goodlatte, Bob",VA,6,2016,"New York City, NY",Original,9/28/2016,9/28/2016,New York University Law School
500016481,Anthony Grossi,"Goodlatte, Bob",VA,6,2016,"Chicago, IL",Original,10/6/2016,10/8/2016,"BSA Business Software Alliance, Inc."
500016482,Susan Jensen,"Conyers, John",MI,13,2016,"New York City, NY",Original,9/30/2016,10/2/2016,New York University School of Law
500016483,Benjamin Elleson,"Long, Billy",MO,7,2016,"Chicago, IL",Original,10/6/2016,10/8/2016,"BSA Business Software Alliance, Inc."
500016484,Elizabeth (Libby) Foley,"McCollum, Betty",MN,4,2016,"Fargo, ND",Original,10/5/2016,10/7/2016,Red River Valley Sugarbeet Education Foundation
500016485,Sally Rose Larson,"Collins, Doug",GA,9,2016,"Chicago, IL",Original,10/6/2016,10/7/2016,"BSA Business Software Alliance, Inc."
500016486,Casey Katims,"DelBene, Suzan",WA,1,2016,"Chicago, IL",Original,10/6/2016,10/7/2016,"BSA Business Software Alliance, Inc."
500016487,Brendan P. Shields,"McCaul, Michael",TX,10,2016,"Chicago, IL",Original,10/6/2016,10/7/2016,"BSA Business Software Alliance, Inc."
500016488,Karl Russo,"Brady, Kevin",TX,8,2016,"Boston, MA",Original,9/29/2016,9/30/2016,American Bar Association
500016489,Daniel Kroese,"Ratcliffe, John",TX,4,2016,"Chicago, IL",Original,10/6/2016,10/7/2016,"BSA Business Software Alliance, Inc."
500016490,Carol Wayman,"Ellison, Keith",MN,5,2016,"Fargo, ND",Original,10/5/2016,10/9/2016,Red River Valley Sugarbeet Education Foundation
500016492,Justin Wein,"Price, David",NC,4,2016,"Tbilisi, Georgia",Original,10/2/2016,10/10/2016,National Democratic Institute; National Endowment for Democracy
500016493,Adam Jorde,"Cramer, Kevin",ND,0,2016,"Las Vegas, NV",Amendment,4/16/2016,4/19/2016,National Association of Broadcasters
500016494,Jason Burke,"Kind, Ron",WI,3,2016,"New York City, NY",Original,10/13/2016,10/14/2016,Woodrow Wilson International Center for Scholars
500016495,Timothy Torres,"Upton, Fred",MI,6,2016,"Chicago, IL",Original,10/6/2016,10/7/2016,"BSA Business Software Alliance, Inc."
500016496,Anna Marie DiMascia,"Fitzpatrick, Michael G.",PA,8,2016,"Lexington, VA",Original,10/13/2016,10/14/2016,Heritage Foundation
500016497,Amanda Truong,"Hahn, Janice",CA,44,2016,"New York City, NY",Original,10/13/2016,10/16/2016,Woodrow Wilson International Center for Scholars
500016497,Amanda Truong,"Hahn, Janice",CA,44,2016,"Short Hills, NJ",Original,10/13/2016,10/16/2016,Woodrow Wilson International Center for Scholars
500016497,Amanda Truong,"Hahn, Janice",CA,44,2016,"Warren, NJ",Original,10/13/2016,10/16/2016,Woodrow Wilson International Center for Scholars
500016498,Earl Blumenauer,"Blumenauer, Earl",OR,3,2016,"San Francisco, CA",Original,10/9/2016,10/11/2016,Rail~Volution
500016499,Ryan Dierker,"Wenstrup, Brad",OH,2,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016500,Bryan B. Martin,"Jones, Walter",NC,3,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016501,Clayton Mills,"Brooks, Mo",AL,5,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016502,Anna Swick,"Pitts, Joseph R.",PA,16,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016503,Daniel Amico,"Babin, Brian",TX,36,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016504,Matt Furlow,"Sanford, Mark",SC,1,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016505,"Chester ""Jay"" Fields","Sanford, Mark",SC,1,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016506,Amy Murphy,"Barton, Joe",TX,6,2016,"Chicago, IL",Original,10/6/2016,10/7/2016,"BSA Business Software Alliance, Inc."
500016507,Nicholas Clemens,"Mooney, Alexander",WV,2,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016508,Ashley Sylvester,"Schweikert, David",AZ,6,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016509,Cameron Madsen,"Stewart, Chris",UT,2,2016,"New York, NY",Original,10/13/2016,10/14/2016,Woodrow Wilson International Center for Scholars
500016510,Kelly Miller,"Amash, Justin",MI,3,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016511,Kenneth Clifford,"DeSantis, Ron",FL,6,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016512,Patrick O'Grady,"Labrador, Raul",ID,1,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016513,Kendra F. Brown,"Butterfield, G.",NC,1,2016,"Chicago, IL",Original,10/6/2016,10/7/2016,"BSA Business Software Alliance, Inc."
500016514,Ayla Ybarra,"Fleming, John",LA,4,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016515,Corrine Noelani Bonifacio,"Flores, Bill",TX,17,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016516,Bryan B. Martin,"Jones, Walter",NC,3,2016,"Bedford, PA",Amendment,10/12/2016,10/14/2016,The Heritage Foundation
500016517,Jeffrey K. Freeland,"Collins, Chris",NY,27,2016,"New York, NY",Original,10/13/2016,10/14/2016,NCTA - The Internet and Television Association
500016518,Melissa Ann Robel,"Ross, Dennis",FL,15,2016,"New York, NY",Original,10/13/2016,10/14/2016,Woodrow Wilson International Center for Scholars
500016519,Daniel Amico,"Babin, Brian",TX,36,2016,"Bedford, PA",Amendment,10/12/2016,10/14/2016,The Heritage Foundation
500016520,Stephen Dwyer,"Hoyer, Steny",MD,5,2016,"Bogota, Colombia",Original,10/10/2016,10/14/2016,National Democratic Institute
500016522,Trevor Jones,"Huelskamp, Tim",KS,1,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016523,Rachel Schwegman,"Latta, Robert",OH,5,2016,"New York, NY",Original,10/13/2016,10/14/2016,NCTA - The Internet and Television Association
500016524,Matthew Egan,"Franks, Trent",AZ,8,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016525,Alex Payne,"Scott, Robert",VA,3,2016,"Los Angeles, CA",Original,10/17/2016,10/19/2016,Alliance for an Excellent Education
500016526,Shaun Taylor,"Hudson, Richard",NC,8,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016527,Sarah Moxley,"Olson, Pete",TX,22,2016,"New York, NY",Original,10/13/2016,10/14/2016,NCTA - The Internet & Television Association
500016528,Joseph Danaher,"Pitts, Joseph R.",PA,16,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016529,Sarah Grace Walt,"Brat, Dave",VA,7,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016530,Amy Murphy,"Barton, Joe",TX,6,2016,"New York, NY",Original,10/13/2016,10/14/2016,NCTA - The Internet and Television Association
500016531,John Schuler,"Huelskamp, Tim",KS,1,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016532,Nicholas Clemens,"Mooney, Alexander",WV,2,2016,"Bedford, PA",Amendment,10/12/2016,10/14/2016,The Heritage Foundation
500016535,Sarah Moxley,"Olson, Pete",TX,22,2016,"New York, NY",Original,10/13/2016,10/14/2016,NCTA - The Internet and Television Association
500016536,Barbara Angus,"Brady, Kevin",TX,8,2016,"Philadelphia, PA",Original,10/18/2016,10/18/2016,"Tax Executives Institute, Inc.; TEI Education Fund"
500016537,Dana Hulin,"Neugebauer, Randy",TX,19,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016538,Essence Motley,"Rush, Bobby",IL,1,2016,"Birmingham, AL",Original,10/17/2016,10/18/2016,National Foster Youth Institute; Casey Family Programs
500016539,Jocelyn Rivera Olivas,"Hahn, Janice",CA,44,2016,"Birmingham, AL",Original,10/17/2016,10/18/2016,National Foster Youth Institute; Casey Family Programs
500016540,Hannah Grace Hilliard,"Walker, Mark",NC,6,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016541,Kayla Herron,"Love, Mia",UT,4,2016,"Bedford, PA",Original,10/12/2016,10/14/2016,The Heritage Foundation
500016542,David Greengrass,"Conyers, John",MI,13,2016,"Los Angeles, CA",Original,10/17/2016,10/19/2016,"Motion Picture Association of America, Inc."
