Doc ID,Filer Name,Member Name,State,District,Year,Destination,Filing Type,Departure Date,Return Date,Travel Sponsor
500011114,Alan Grayson,"Grayson, Alan",FL,9,2014,"Philadelphia, PA",Original,2/6/2014,2/7/2014,Progressive Congress
500011115,Elijah Cummings,"Cummings, Elijah",MD,7,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011116,Dan Pearson,"Johnson, Eddie",TX,30,2014,"Atlanta, GA",Original,2/3/2014,2/4/2014,American Meteorological Society
500011118,Steve Southerland,"Southerland, Steve",FL,2,2014,"Sarasota, FL",Original,2/6/2014,2/8/2014,Council for National Policy
500011119,Jonathan Hayes,"Southerland, Steve",FL,2,2014,"Sarasota, FL",Original,2/6/2014,2/8/2014,Council for National Policy
500011121,Mo Brooks,"Brooks, Mo",AL,5,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011122,Sheila Jackson Lee,"Jackson Lee, Sheila",TX,18,2014,"Phildelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011123,Robin Goracke,"Peterson, Collin",MN,7,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011124,Michelle Dorothy,"Peters, Scott",CA,52,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011130,Lynnel Ruckert,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011131,Glenn Wavrunek,"Pocan, Mark",WI,2,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011132,Mark Pocan,"Pocan, Mark",WI,2,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011133,Marlin Stutzman,"Stutzman, Marlin A.",IN,3,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011138,Brett Horton,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011139,Jim Jordan,"Jordan, Jim",OH,4,2014,"Richmond, VA",Original,2/6/2014,2/7/2014,The Heritage Foundation
500011140,Trent Franks,"Franks, Trent",AZ,8,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011141,Alma Acosta Garcia,"Lujan Grisham, Michelle",NM,1,2014,"Avila Beach, CA",Original,2/9/2014,2/11/2014,Foundation for Nuclear Studies
500011142,John Fleming,"Fleming, John",LA,4,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011148,Will Dunham,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011149,Shannon McGahn,"Hensarling, Jeb",TX,5,2014,"Cambridge, MD",Amendment,1/29/2014,1/31/2014,The Congressional Institute
500011150,Erin Meyer Seligman,"Nunnelee, Alan",MS,1,2014,"Avila Beach, CA",Original,2/9/2014,2/11/2014,Foundation for Nuclear Studies
500011151,"Gerald ""Jerry"" McNerney","McNerney, Jerry",CA,9,2014,"Albuquerque, NM",Original,2/6/2014,2/8/2014,University of New Mexico Alumni Association
500011152,Rebekah Armstrong,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011153,Jim Matheson,"Matheson, Jim",UT,4,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011154,Meg Joseph,"Matheson, Jim",UT,4,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011155,Geoffrey Green,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011158,Diego Preciado,"Negrete McLeod, Gloria",CA,35,2014,"San Luis Obispo, CA",Original,2/9/2014,2/11/2014,Foundation for Nuclear Studies
500011159,Bradley Byrne,"Byrne, Bradley",AL,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011160,Michael Long,"Pelosi, Nancy",CA,12,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011161,Stephen Bell,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011162,John Seale,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011163,Christopher Hodgson,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011171,Kerry Bentivolio,"Bentivolio, Kerry L.",MI,11,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,Heritage Foundation
500011172,Andrew Cavazos,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,Heritage Foundation
500011173,Erika McManus,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,Heritage Foundation
500011174,David Coffield,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,Heritage Foundation
500011175,Michael Wong,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,Heritage Foundation
500011176,Curtis Rhyne,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,Heritage Foundation
500011177,Jackie Rivera,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,Heritage Foundation
500011178,Winfield Scott Herndon,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011179,Kelley Hudak,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011180,Brian Romick,"Hoyer, Steny",MD,5,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011181,Katie Grant,"Hoyer, Steny",MD,5,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011182,Reva Price,"Pelosi, Nancy",CA,12,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011183,Rush Holt,"Holt, Rush",NJ,12,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011184,Tiffany Muller,"Murphy, Patrick",FL,18,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011185,Brian Laughlin,"Schakowsky, Janice",IL,9,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011186,Steffany Stern,"Moore, Gwen",WI,4,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011187,James Leuschen,"Hoyer, Steny",MD,5,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011188,Patrick McHenry,"McHenry, Patrick",NC,10,2014,"Richmond,VA",Original,2/6/2014,2/7/2014,The Heritage Foundation
500011189,Eleanor Holmes Norton,"Norton, Eleanor",DC,0,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011190,Mary Frances Repko,"Hoyer, Steny",MD,5,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011191,Eric Zulkosky,"Scalise, Steve",LA,1,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011192,Jan Schakowsky,"Schakowsky, Janice",IL,9,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011193,Cathy Hurwit,"Schakowsky, Janice",IL,9,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011195,Matthew Wiesenthal,"Jeffries, Hakeem",NY,8,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011196,Adam Sarvana,"Grijalva, Raul",AZ,3,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011197,Kelsey Mishkin,"Grijalva, Raul",AZ,3,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011198,Hakeem Jeffries,"Jeffries, Hakeem",NY,8,2014,"Philadelphia, PA",Original,2/6/2014,2/7/2014,Progressive Congress
500011199,Bradley Jacklin,"Grijalva, Raul",AZ,3,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011203,Vic Edgerton,"Ellison, Keith",MN,5,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011204,Kirsten Pratt,"Holt, Rush",NJ,12,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011205,Bruce Miller,"Amodei, Mark",NV,2,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011206,George Miller,"Miller, George",CA,11,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011207,Alexis Covey-Brandt,"Hoyer, Steny",MD,5,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011209,Gwen Moore,"Moore, Gwen",WI,4,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011210,Elizabeth Hart,"Carney, John C.",DE,0,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011211,Jerrold Nadler,"Nadler, Jerrold",NY,10,2014,"Philadelphia, PA",Original,2/6/2014,2/9/2014,Progressive Congress
500011212,Melissa Connolly,"Nadler, Jerrold",NY,10,2014,"Philadelphia, PA",Original,2/7/2014,2/8/2014,Progressive Congress
500011213,Jeremy Scott Petersen,"Costa, Jim",CA,16,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011214,Mike Casca,"Ellison, Keith",MN,5,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011215,Jennifer Cox,"Barber, Ron",AZ,2,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011216,Ron Barber,"Barber, Ron",AZ,2,2014,"Aventura, FL",Original,2/6/2014,2/8/2014,American Bar Association
500011217,Troy Stock,"Chaffetz, Jason",UT,3,2014,"Las Vegas, NV",Original,1/7/2014,1/10/2014,Consumer Electronics Association
500011218,Carrie Adams,"Lee, Barbara",CA,13,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011219,Jirair Ratevosian,"Lee, Barbara",CA,13,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011221,Matt Salmon,"Salmon, Matt",AZ,5,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011223,Scott Shiller,"Long, Billy",MO,7,2014,"Las Vegas, NV",Amendment,1/7/2014,1/9/2014,Consumer Electronics Association
500011226,Steven Horsford,"Horsford, Steven A.",NV,4,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Congressional Progressive Caucus
500011227,Brandon Mooney,"Upton, Fred",MI,6,2014,"Avila Beach, CA",Original,2/9/2014,2/11/2014,Foundation for Nuclear Studies
500011228,Michael Lukso,"Schneider, Bradley",IL,10,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011229,Ken Scudder,"Honda, Michael M.",CA,17,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011230,Allison Jaslow,"Bustos, Cheri",IL,17,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011231,Roger Williams,"Williams, Roger",TX,25,2014,"Richmond, VA",Original,2/6/2014,2/7/2014,Heritage Foundation
500011232,Mick Mulvaney,"Mulvaney, Mick",SC,5,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,Heritage Foundation
500011233,Joe Wilson,"Wilson, Joe",SC,2,2014,"Richmond, VA",Original,2/6/2014,2/8/2014,The Heritage Foundation
500011234,Shane Seaver,"Cartwright, Matt",PA,17,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011235,Daniel Tidwell,"Aderholt, Robert",AL,4,2014,"Elkton, MD",Original,2/24/2014,2/24/2014,Fuel Cell and Hydrogen Energy Association
500011235,Daniel Tidwell,"Aderholt, Robert",AL,4,2014,"Newark, DE",Original,2/24/2014,2/24/2014,Fuel Cell and Hydrogen Energy Association
500011236,Michael Darner,"Conyers, John",MI,13,2014,"Phiadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011237,John Conyers Jr.,"Conyers, John",MI,13,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011238,Morgan Jones,"Peters, Scott",CA,52,2014,"Philadelphia, PA",Original,2/7/2014,2/9/2014,Center Forward
500011239,Kelly Horton,"DeLauro, Rosa",CT,3,2014,"Elkton, MD",Original,2/24/2014,2/24/2014,Fuel Cell and Hydrogen Energy Association
500011239,Kelly Horton,"DeLauro, Rosa",CT,3,2014,"Newark, DE",Original,2/24/2014,2/24/2014,Fuel Cell and Hydrogen Energy Association
500011240,Edward Wells,"Peters, Gary C.",MI,14,2014,"Elkton, MD",Original,2/24/2014,2/24/2014,Fuel Cell and Hydrogen Energy Association
500011240,Edward Wells,"Peters, Gary C.",MI,14,2014,"Newark, DE",Original,2/24/2014,2/24/2014,Fuel Cell and Hydrogen Energy Association
500011241,Annie Caputo,"Upton, Fred",MI,6,2014,"Avila Beach, CA",Original,2/9/2014,2/11/2014,Foundation for Nuclear Studies
500011242,Henry C. Johnson Jr.,"Johnson, Henry",GA,4,2014,"Philadelphia, PA",Original,2/6/2014,2/8/2014,Progressive Congress
500011243,Mark Meadows,"Meadows, Mark",NC,11,2014,"Jerusalem, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation
500011243,Mark Meadows,"Meadows, Mark",NC,11,2014,"Tel Aviv, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation
500011243,Mark Meadows,"Meadows, Mark",NC,11,2014,"Tiberias, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation
500011244,Tim Ryan,"Ryan, Tim",OH,13,2014,"San Francisco, CA",Original,2/14/2014,2/17/2014,Wisdom 2.0
500011245,Gerald E. Connolly,"Connolly, Gerald",VA,11,2014,"Kyoto, Japan",Original,2/15/2014,2/22/2014,U.S. Association of Former Members of Congress Sasakawa Peace Foundation USA
500011245,Gerald E. Connolly,"Connolly, Gerald",VA,11,2014,"Tokyo, Japan",Original,2/15/2014,2/22/2014,U.S. Association of Former Members of Congress Sasakawa Peace Foundation USA
500011246,Paul K. Beck,"Eshoo, Anna",CA,18,2014,"Elkton, MD",Original,2/24/2014,2/24/2014,Fuel Cell and Hydrogen Energy Association
500011246,Paul K. Beck,"Eshoo, Anna",CA,18,2014,"Newark, DE",Original,2/24/2014,2/24/2014,Fuel Cell and Hydrogen Energy Association
500011249,Sara Nitz,"Bass, Karen",CA,37,2014,"Addis Ababa, Ethiopia",Original,2/17/2014,2/22/2014,Center for Strategic and International Studies
500011250,Nina Shelat,"Barton, Joe",TX,6,2014,"Taipei, Taiwan",Original,2/15/2014,2/23/2014,Taiwanese Association of America
500011251,Cole Ginther,"Bentivolio, Kerry L.",MI,11,2014,"Taipei, Taiwan",Original,2/15/2014,2/23/2014,Taiwanese Association of America
500011252,Susan A. Davis,"Davis, Susan",CA,53,2014,"Miami, FL",Original,2/21/2014,2/22/2014,ITIF/The Information Technology and Innovation Foundation
500011253,Rachel Wolbers,"Farenthold, Blake",TX,27,2014,"Fort Lauderdale, FL",Original,2/20/2014,2/22/2014,The Information Technology and Innovation Foundation
500011254,Jonathan Smith,"Kilmer, Derek",WA,6,2014,"Miami, FL",Original,2/20/2014,2/22/2014,The Information Technology and Innovation Foundation
500011255,Bob Goodlatte,"Goodlatte, Bob",VA,6,2014,"Cartagena, Columbia",Original,2/18/2014,2/23/2014,The Aspen Institute
500011256,Steve Cohen,"Cohen, Steve",TN,9,2014,"Cartagena, Columbia",Original,2/15/2014,2/17/2014,Aspen Institute Congressional Program
500011261,Dylan Sodaro,"Quigley, Mike",IL,5,2014,"Elkton, MD",Original,2/24/2014,2/24/2014,Fuel Cell and Hydrogen Energy Association
500011261,Dylan Sodaro,"Quigley, Mike",IL,5,2014,"Newark, DE",Original,2/24/2014,2/24/2014,Fuel Cell and Hydrogen Energy Association
500011262,Charles W. Dent,"Dent, Charles",PA,15,2014,"Kyoto, Japan",Original,2/15/2014,2/22/2014,US Association of Former Members of Congress/Sasakawa Peace Foundation USA
500011262,Charles W. Dent,"Dent, Charles",PA,15,2014,"Tokyo, Japan",Original,2/15/2014,2/22/2014,US Association of Former Members of Congress/Sasakawa Peace Foundation USA
500011263,Austin Durrer,"Moran, James P.",VA,8,2014,"Miami, FL",Original,2/20/2014,2/23/2014,Information Technology and Innovation Foundation
500011264,Lee Terry,"Terry, Lee",NE,2,2014,"Miami, FL",Original,2/20/2014,2/21/2014,The Information Technology and Innovation Foundation
500011265,Justin Amash,"Amash, Justin",MI,3,2014,"Sarasota, FL",Original,2/22/2014,2/23/2014,Cato Institute
500011266,Derek Kilmer,"Kilmer, Derek",WA,6,2014,"Miami, FL",Original,2/18/2014,2/21/2014,Information Technology and Innovation Foundation
500011267,John David Grom,"Connolly, Gerald",VA,11,2014,"Miami, FL",Original,2/20/2014,2/23/2014,The Information Technology and Innovation Foundation
500011270,Gregory Safsten,"Salmon, Matt",AZ,5,2014,"Taipei, Taiwan",Original,2/15/2014,2/23/2014,Taiwanese Association of America
500011271,Sander M. Levin,"Levin, Sander",MI,9,2014,"Cartegena, Columbia",Original,2/15/2014,2/22/2014,Aspen Institute Congressional Program
500011272,Gene Green,"Green, Gene",TX,29,2014,"Cartagena, Columbia",Original,2/16/2014,2/23/2014,Aspen Institute Congressional Program
500011273,Michelle Dorothy,"Peters, Scott",CA,52,2014,"Miami, FL",Original,2/20/2014,2/22/2014,The Information Technology and Innovation Foundation
500011274,Mark Henson,"Himes, James",CT,4,2014,"Sunny Isles, FL",Original,2/20/2014,2/23/2014,The Information Technology and Innovation Foundation
500011275,John J. Duncan Jr.,"Duncan, John",TN,2,2014,"Jerusalem, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation
500011275,John J. Duncan Jr.,"Duncan, John",TN,2,2014,"Tel Aviv, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation
500011275,John J. Duncan Jr.,"Duncan, John",TN,2,2014,"Tibrias, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation
500011276,Linda Sanchez,"Sanchez, Linda",CA,38,2014,"Brussels, Belgium",Original,2/17/2014,2/19/2014,European Women's Lobby
500011280,Sam Farr,"Farr, Sam",CA,20,2014,"Cartagena, Colombia",Original,2/15/2014,2/23/2014,The Aspen Institute Congressional Program
500011281,Lloyd Doggett,"Doggett, Lloyd",TX,35,2014,"Cartagena, Colombia",Original,2/15/2014,2/23/2014,The Aspen Institute Congressional Program
500011283,David McKinley,"McKinley, David",WV,1,2014,"Tel Aviv, Israel",Original,2/17/2014,2/25/2014,The International Israel Allies Caucus Foundaion (DBA Israel Allies Foundation)
500011284,Raul Martinez,"Garcia, Joe",FL,26,2014,"Las Vegas, NV",Original,1/7/2014,1/9/2014,Consumer Electronics Association
500011285,Vishal Amin,"Goodlatte, Bob",VA,6,2014,"Miami, FL",Original,2/20/2014,2/23/2014,Information Technology and Innovation Foundation
500011286,Harold Rogers,"Rogers, Harold",KY,5,2014,"Jerusalem, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation
500011286,Harold Rogers,"Rogers, Harold",KY,5,2014,"Tel Aviv, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation
500011286,Harold Rogers,"Rogers, Harold",KY,5,2014,"Tiberias, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation
500011287,Emmanual Guillory,"Barton, Joe",TX,6,2014,"Las Vegas, NV",Original,1/7/2014,1/9/2014,Consumer Electronics Association
500011288,Tom Cole,"Cole, Tom",OK,4,2014,"Jerusalem, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation
500011288,Tom Cole,"Cole, Tom",OK,4,2014,"Tel Aviv, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation
500011288,Tom Cole,"Cole, Tom",OK,4,2014,"Tiberias, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation
500011289,Zoe Lofgren,"Lofgren, Zoe",CA,19,2014,"Cartagena, Columbia",Original,2/18/2014,2/23/2014,Aspen Institute Congressional Program
500011290,Justin Harding,"Chaffetz, Jason",UT,3,2014,"Miami, FL",Original,2/20/2014,2/23/2014,The Information Technology and Innovation Foundation
500011291,Steve Womack,"Womack, Steve",AR,3,2014,"Jerusalem, Israel",Original,2/15/2014,2/23/2014,AIEF
500011291,Steve Womack,"Womack, Steve",AR,3,2014,"Tel Aviv, Israel",Original,2/15/2014,2/23/2014,AIEF
500011291,Steve Womack,"Womack, Steve",AR,3,2014,"Tiberias, Israel",Original,2/15/2014,2/23/2014,AIEF
500011292,Douglas Carmichael McIntyre II,"McIntyre, Mike",NC,7,2014,"Adelaide, Australia",Original,2/15/2014,2/22/2014,Defence Teaming Centre Incorporated
500011298,Jameson Cunningham,"Hultgren, Randy",IL,14,2014,"Miami, FL",Original,2/20/2014,2/23/2014,ITIF- Information Technology and Innovation Foundation
500011299,Marcia L. Fudge,"Fudge, Marcia",OH,11,2014,"Jerusalem, Israel",Original,2/15/2014,2/20/2014,American Israel Education Foundation (AIEF)
500011299,Marcia L. Fudge,"Fudge, Marcia",OH,11,2014,"Rosh Pina, Israel",Original,2/15/2014,2/20/2014,American Israel Education Foundation (AIEF)
500011299,Marcia L. Fudge,"Fudge, Marcia",OH,11,2014,"Tel Aviv, Israel",Original,2/15/2014,2/20/2014,American Israel Education Foundation (AIEF)
500011300,"Donald M. Payne, Jr.","Payne, Donald",NJ,10,2014,"Jerusalem, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation (AIEF)
500011300,"Donald M. Payne, Jr.","Payne, Donald",NJ,10,2014,"Rosh Pina, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation (AIEF)
500011300,"Donald M. Payne, Jr.","Payne, Donald",NJ,10,2014,"Tel Aviv, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation (AIEF)
500011301,Sheila Jackson Lee,"Jackson Lee, Sheila",TX,18,2014,"Jerusalem, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation (AIEF)
500011301,Sheila Jackson Lee,"Jackson Lee, Sheila",TX,18,2014,"Rosh Pina, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation (AIEF)
500011301,Sheila Jackson Lee,"Jackson Lee, Sheila",TX,18,2014,"Tel Aviv, Israel",Original,2/15/2014,2/23/2014,American Israel Education Foundation (AIEF)
